generation,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4
3120,0,0.2,0.42,0.06,0,0,0,0.22,0.36,0.34,0.16,0,0,0,0.42,1,0.02,0,0,0,0.06,0.58,0.52,0.04,0,0,0.02,0.72,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151515,0.318182,0.454545,0.030303,0.0151515,0.166667,0.242424,0.151515,0.121212,0.287879,0.393939,0.0454545,0,0.166667,1,0.530303,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857,0.0857143,0.6,0.0714286,0,0.242857,0.171429,0.0714286,0.128571,0.428571,0.285714,0.0142857,0,0.171429,1,0.442857,0.0142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,0,0.3125,0.5625,0.03125,0,0,0,0.15625,1,0.1875,0,0,0,0,0.84375,0.875,0.09375,0,0,0,0.40625,0.84375,0.375,0,0,0,0.09375,0.875,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159091,0.340909,0.318182,0.159091,0.0227273,0.431818,0.159091,0.204545,0.318182,0.477273,0.204545,0.0227273,0,0.409091,1,0.772727,0.0227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846,0.169231,0.430769,0.0461538,0.0153846,0.261538,0.169231,0.107692,0.292308,0.369231,0.0307692,0,0,0.138462,1,0.338462,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,0,0.219512,0.512195,0.0243902,0,0,0,0.097561,0.902439,0.341463,0.0487805,0,0,0.0487805,0.658537,0.487805,0,0,0,0,0.0487805,1,0.585366,0,0,0,0.0487805,0.341463,0.585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.5,0.675,0.175,0.15,0.325,0.25,0.275,0.35,0.575,0.475,0.05,0.225,0.425,1,0.525,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266667,0.633333,0.05,0.05,0.3,0.166667,0.0666667,0.433333,0.45,0.166667,0,0,0.116667,1,0.35,0.0166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,0,0.170732,0.585366,0.0487805,0,0,0,0.487805,0.658537,0.0243902,0,0,0,0.0731707,0.585366,0.682927,0.268293,0,0,0,0,1,0.536585,0.0243902,0,0,0.0487805,0.512195,0.341463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714286,0.261905,0.238095,0.5,0.0714286,0,0.0714286,0.238095,0.52381,0.333333,0.642857,0.428571,0.0714286,0.142857,0.47619,1,0.595238,0.238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943396,0.509434,0.301887,0,0,0.150943,0.415094,0.188679,0.226415,0.490566,0.358491,0,0,0.339623,1,0.603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,0,0.08,0.24,0,0,0,0,0.36,0.6,0.06,0,0,0,0.06,1,0.34,0,0,0,0,0,0.54,0.68,0,0,0,0.02,0.46,0.14,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391,0.0869565,0.326087,0.5,0.173913,0,0,0.0434783,0.282609,0.347826,0.5,0.369565,0.108696,0.0434783,0.456522,1,0.630435,0.108696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769231,0.461538,0.423077,0.0192308,0,0.0384615,0.0961538,0.173077,0.0576923,0.692308,0.346154,0.0769231,0,0.423077,1,0.5,0.0384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,0,0.129032,0.645161,0.322581,0,0,0,0.129032,0.903226,0.387097,0,0,0,0.0645161,1,0.967742,0.0967742,0,0,0,0.16129,0.709677,0.806452,0.258065,0,0,0.0322581,0.580645,0.258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172414,0.12069,0.327586,0.224138,0.0689655,0,0.0172414,0.224138,0.327586,0.0344828,0.362069,0.482759,0.172414,0,0.241379,1,0.344828,0.0172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565,0.130435,0.23913,0.413043,0.0869565,0,0.0217391,0.130435,0.326087,0.26087,0.456522,0.543478,0.282609,0.0217391,0.586957,1,0.369565,0.0652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,0,0,0.540541,0.27027,0.027027,0,0,0.243243,0.972973,0.297297,0.027027,0,0,0.162162,1,0.27027,0.027027,0,0,0,0.0540541,0.891892,0.594595,0,0,0,0.0810811,0.405405,0.405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909091,0.272727,0.545455,0.363636,0.0227273,0,0,0.227273,0.386364,0.113636,0.0909091,0.386364,0.318182,0.431818,0.409091,1,0.590909,0.0227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162162,0.324324,0.810811,0.243243,0,0,0.378378,0.378378,0.0810811,0.189189,0.675676,0.621622,0.0810811,0.756757,1,0.513514,0.0540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,0.047619,0.285714,0.285714,0.285714,0,0,0,0.309524,0.5,0.142857,0,0,0,0.0238095,0.666667,0.738095,0.0952381,0,0,0,0.047619,1,0.333333,0.047619,0,0,0,0.404762,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.3125,0.3125,0.145833,0,0,0,0.0625,0.583333,0.166667,0.0416667,0.229167,0.125,0.333333,0.833333,1,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545,0.159091,0.568182,0.136364,0,0,0,0.0909091,0.545455,0.204545,0.0227273,0.295455,0.727273,0.318182,0.795455,1,0.386364,0.0227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,0.0263158,0.157895,0.447368,0.289474,0.0263158,0,0,0.0526316,0.631579,0.5,0,0,0,0.0263158,0.578947,0.947368,0.0789474,0,0,0,0.5,1,0.184211,0,0,0,0,0.263158,0.526316,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.228571,0.171429,0.1,0,0,0,0.0285714,0.342857,0.128571,0.0142857,0,0.0142857,0.514286,1,0.457143,0.228571,0.0285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137255,0.568627,0.137255,0.0392157,0,0.0196078,0.137255,0.431373,0.117647,0,0.0196078,0.196078,0.666667,1,0.823529,0.313725,0.0588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,0,0.0555556,0.805556,0.277778,0.0277778,0,0,0,0.472222,0.916667,0.194444,0,0,0.0277778,0.444444,1,0.194444,0,0,0,0.805556,0.611111,0.0277778,0,0,0,0,0.472222,0.694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581395,0.44186,0.139535,0.0232558,0,0,0,0,0.0813953,0.232558,0.151163,0.0232558,0,0,0.22093,1,0.44186,0.104651,0.0232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322581,0.16129,0.403226,0.306452,0.016129,0,0,0,0.0967742,0.516129,0.0645161,0,0,0.016129,0.274194,1,0.935484,0.258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,0.0322581,0.225806,0.419355,0.548387,0,0,0,0,0.451613,0.967742,0.0645161,0,0,0.0322581,1,1,0.193548,0,0,0,0.354839,1,0.0645161,0,0,0,0,0.580645,0.677419,0.0645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526316,0.403509,0.22807,0.122807,0,0,0,0.0701754,0.122807,0.350877,0.122807,0,0,0.0701754,0.964912,1,0.578947,0.0877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391,0.206522,0.173913,0.0978261,0,0,0,0,0.0108696,0.293478,0.108696,0,0,0.0326087,0.380435,1,0.23913,0.0217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,0,0.0666667,0.633333,0.433333,0.0666667,0,0,0.0666667,0.533333,0.633333,0.266667,0,0,0.0333333,0.466667,0.933333,0.433333,0,0,0,1,1,0,0,0,0,0.0666667,0.566667,0.766667,0.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.0909091,0.287879,0.212121,0.0454545,0.0151515,0,0,0.0606061,0.212121,0.227273,0.0454545,0,0.166667,0.666667,1,0.515152,0.0909091,0.0151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978261,0.304348,0.0652174,0.0217391,0,0,0,0.0217391,0.195652,0.173913,0,0,0,0.358696,1,0.369565,0.0326087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,0,0,0.0909091,0.590909,0.0909091,0,0,0,0.25,0.613636,0.454545,0.0454545,0,0,0.0454545,0.659091,0.568182,0,0,0.0681818,1,0.318182,0,0,0,0,0.340909,0.477273,0.0681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943396,0.283019,0.716981,0.0377358,0,0,0.0377358,0.264151,0.245283,0.0754717,0.0566038,0.132075,0.320755,1,0.754717,0.396226,0.207547,0.0943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038961,0.168831,0.298701,0.207792,0.0649351,0,0,0,0.0519481,0.337662,0.0519481,0,0,0.025974,0.753247,1,0.246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,0,0,0.171429,0.542857,0.2,0,0,0,0.142857,0.885714,0.4,0.0571429,0,0,0.171429,0.828571,0.571429,0,0,0.142857,1,0.142857,0,0,0,0,0.457143,0.771429,0.0857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.90625,0.34375,0.0625,0,0.03125,0.125,0.34375,0.34375,0.125,0.03125,0.0625,0.9375,1,0.8125,0.90625,0.6875,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185185,0.462963,0.481481,0,0,0,0,0.0185185,0.37037,0.185185,0.0185185,0.0185185,0.259259,0.5,0.888889,1,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,0,0,0.113636,0.636364,0.113636,0,0,0,0.136364,1,0.272727,0.136364,0.0227273,0,0.227273,0.545455,0.113636,0,0,0.181818,0.931818,0.204545,0,0,0,0,0.25,0.431818,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16129,1,0.935484,0.0645161,0.0645161,0,0,0.129032,0.290323,0.419355,0.290323,0.129032,0.129032,0.322581,0.677419,1,1,0.935484,0.0967742,0.0322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434783,0.5,0.456522,0.434783,0.0652174,0,0,0,0.217391,0.5,0.0869565,0.0217391,0.0217391,0.130435,0.630435,0.543478,1,0.521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,0,0,0.147059,0.735294,0.176471,0.0294118,0,0,0.0294118,0.676471,0.352941,0,0,0.147059,0.411765,0.411765,0.294118,0,0,1,0.470588,0,0,0,0,0,0.441176,0.735294,0.0588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391304,1,0.173913,0,0,0,0.130435,0.608696,0.608696,0.217391,0.0434783,0.0869565,0.478261,0.869565,0.869565,0.73913,0.695652,0.869565,0.956522,0.304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895,0.631579,0.157895,0,0,0,0,0.210526,0.526316,0.210526,0.0263158,0,0.105263,0.447368,1,0.842105,0.394737,0.631579,0.131579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,0,0,0.285714,0.685714,0.0857143,0.0285714,0,0,0.371429,0.828571,0.0857143,0,0,0.0285714,0.114286,0.542857,1,0,0.0857143,0.542857,0.571429,0,0,0,0,0.0571429,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333,0.866667,0.6,0,0,0.0666667,0.333333,0.366667,0.4,0.1,0,0,0.433333,0.7,0.7,0.966667,0.7,0.366667,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176471,0.676471,0.470588,0,0,0,0.205882,0.823529,0.0882353,0,0,0.0294118,0.5,0.882353,1,0.705882,0.147059,0.411765,0.794118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,0,0,0.111111,0.416667,0.166667,0,0,0.0277778,0.388889,0.805556,0.166667,0,0,0.0277778,0.444444,0.638889,0.388889,0.0555556,0.111111,0.388889,0.75,0.0277778,0,0,0,0.0555556,1,0.388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184211,0.447368,0.473684,0.210526,0.0263158,0.315789,0.315789,0,0,0,0,0.263158,0.315789,0.815789,0.105263,0.105263,1,0.657895,0.710526,0.0789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571429,0.114286,0.4,0.828571,0.0285714,0,0.0285714,0.285714,0.4,0,0,0.0285714,0.285714,1,0.285714,0.0857143,0.885714,0.514286,0.971429,0.342857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,0,0.15625,0.59375,0.375,0.03125,0,0,0.03125,0.34375,0.71875,0.03125,0,0,0.15625,0.96875,0.59375,0,0,0,0.34375,1,0.15625,0,0,0,0.125,0.53125,0.625,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615,0.423077,0.615385,0.307692,0,0,0.307692,0.846154,0.192308,0.0769231,0,0,0.192308,0.423077,1,0.5,0.730769,0.846154,0.307692,0.769231,0.884615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0.222222,0.0444444,0,0.155556,0.355556,0.311111,0,0,0,0.0222222,0.177778,1,0.0222222,0.288889,0.688889,0.2,0.844444,0.0222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0.025641,0.0512821,0.205128,0.512821,0,0,0,0,0.487179,0.307692,0,0,0,0.102564,0.538462,0.794872,0.0769231,0,0,0.128205,1,0.0769231,0,0,0,0,0.358974,0.641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236842,0.342105,0.131579,0.0789474,0.0263158,0,0.0263158,0.552632,0.236842,0,0,0,0.0526316,0.184211,0.631579,0.605263,1,0.210526,0.263158,0.578947,0.263158,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714286,0.171429,0,0.0285714,0.171429,0.4,0.285714,0,0,0,0,0.0857143,0.914286,0.828571,0.542857,0.428571,0.228571,1,0.114286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,0,0.147059,0.382353,0.264706,0.117647,0,0,0.147059,1,0.176471,0,0,0,0,0.764706,0.558824,0.0588235,0,0,0.352941,0.941176,0.0882353,0,0,0,0,0.470588,0.382353,0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333,0.305556,0.416667,0.25,0.166667,0.0277778,0.333333,0.472222,0.0555556,0,0,0,0.0277778,0.305556,0.333333,1,0.5,0.138889,0.277778,0.638889,0.361111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555556,1,0.194444,0.0277778,0.0833333,0.138889,0.388889,0.194444,0.0277778,0,0,0,0.0555556,0.583333,0.861111,0.666667,0.111111,0.0555556,0.972222,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,0,0.05,0.3,0.55,0.05,0,0,0.075,0.525,0.25,0,0,0,0.05,1,0.525,0.025,0,0,0.225,0.8,0.2,0,0,0,0,0.15,0.45,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178571,0.464286,0.357143,0.178571,0,0.0357143,0.107143,0.821429,0.428571,0,0,0,0.142857,1,0.535714,0.75,0.857143,0.464286,0.678571,0.642857,0.178571,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227273,0.204545,0.386364,0.136364,0.0227273,0,0.113636,0.590909,0.159091,0,0,0,0,0.181818,1,0.795455,0.25,0.0454545,0.409091,0.704545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,0,0,0.210526,0.526316,0,0,0,0.0789474,0.763158,0.289474,0.0263158,0,0,0.105263,0.921053,0.5,0,0,0,0.289474,1,0.236842,0,0,0,0,0.526316,0.184211,0.105263,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205882,0.382353,0.470588,0.147059,0.0882353,0,0,0.117647,0.470588,0.176471,0.0588235,0,0,0,0.117647,0.529412,1,0.823529,0.235294,0.235294,0.323529,0.705882,0.382353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0.55,0.225,0,0,0,0,0.45,0.25,0,0,0,0,0.2,0.825,0.95,0.275,0,0.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,0,0,0.709677,0.419355,0,0,0,0.0322581,0.870968,0.290323,0.0322581,0,0,0.16129,1,0.580645,0,0,0,0.903226,0.83871,0.0645161,0,0,0,0.354839,0.935484,0.0967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857143,0.285714,0.342857,0.228571,0.142857,0,0,0,0.371429,0.457143,0.171429,0,0,0,0.0285714,0.171429,0.457143,0.942857,1,0.314286,0.371429,0.542857,0.457143,0.0857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111,0.5,0.333333,0.111111,0,0,0,0.0833333,0.75,0.138889,0,0,0,0,0.138889,0.972222,1,0.555556,0.0277778,0.111111,0.722222,0.722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,0,0.0606061,0.515152,0.212121,0,0,0,0.30303,0.424242,0.30303,0,0,0,0.030303,1,0.818182,0,0,0,0.30303,0.848485,0.0606061,0,0,0,0.242424,1,0.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697674,0.116279,0.232558,0.186047,0.186047,0,0,0.348837,0.162791,0.0930233,0,0,0,0,0.0930233,0.44186,1,0.860465,0.511628,0.465116,0.0697674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294,0.105882,0.223529,0.0470588,0,0,0,0.0941176,0.164706,0.0470588,0,0,0,0,0.0352941,0.152941,1,0.0823529,0,0.129412,0.282353,0.0588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,0,0.333333,0.410256,0.179487,0,0,0,0,0.25641,0.358974,0.025641,0,0,0.333333,1,0.153846,0,0,0,0.589744,0.615385,0.128205,0,0,0.0769231,0.333333,0.512821,0.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222,0.2,0.177778,0.0666667,0.0888889,0,0.0444444,0.311111,0.377778,0.0666667,0,0,0,0,0,0.0444444,0.622222,1,0.666667,0.533333,0.4,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.166667,0.1,0,0,0,0.35,0.25,0,0,0,0,0,0.0333333,0.35,1,0.283333,0.183333,0.466667,0.216667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,0.0357143,0.464286,0.75,0.0714286,0,0,0,0.285714,0.392857,0.5,0.0714286,0,0.0714286,0.678571,0.857143,0.142857,0,0,0,0.892857,0.892857,0.142857,0,0,0.107143,0.5,1,0.321429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382979,0.297872,0.0638298,0,0,0,0.0851064,0.382979,0.255319,0.0425532,0.0212766,0,0,0,0,0.0425532,0.659574,1,0.319149,0.297872,0.680851,0.340426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361702,0.319149,0.0638298,0,0,0,0.0425532,0.574468,0.148936,0.0212766,0,0,0,0,0.0425532,0.489362,1,0.659574,0.106383,0.510638,0.489362,0.0425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,0.0285714,0.0857143,1,0.114286,0,0,0,0.0857143,0.6,0.171429,0,0,0,0.571429,0.885714,0.0857143,0,0,0,0.457143,0.971429,0,0,0,0,0.4,0.685714,0.0571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263158,0.157895,0.394737,0.184211,0.0263158,0,0,0.105263,0.578947,0.315789,0.131579,0,0,0,0,0,0.0789474,0.236842,1,0.842105,0.157895,0.342105,0.868421,0.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.333333,0.0555556,0,0,0,0.166667,0.611111,0.416667,0,0,0,0,0,0,0.305556,1,1,0.361111,0.138889,0.944444,0.222222,0.0277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,0,0.210526,0.289474,0.157895,0,0,0,0.0526316,0.710526,0.263158,0,0,0.0789474,1,0.605263,0.0526316,0,0,0.0789474,1,0.421053,0,0,0,0.210526,0.473684,0.315789,0.289474,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107143,0.267857,0.321429,0,0,0.125,0.25,0.0714286,0,0,0,0,0,0.0178571,0.160714,0.410714,1,0.375,0.0892857,0.178571,0.482143,0.321429,0.0535714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565,0.463768,0.0144928,0,0.0144928,0.0434783,0.188406,0.101449,0.0144928,0,0,0,0,0,0.0144928,0.376812,1,0.246377,0.0434783,0.0724638,0.304348,0.405797,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,0,0.0681818,0.386364,0.272727,0,0,0,0.25,0.545455,0.159091,0,0,0.0227273,0.636364,0.25,0.0227273,0,0,0.272727,1,0.181818,0,0,0,0.0681818,0.522727,0.477273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.0909091,0.787879,0.333333,0.030303,0,0.242424,0.454545,0.272727,0,0,0,0,0,0,0,0.424242,1,0.636364,0.393939,0.757576,0.545455,0.545455,0.212121,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882353,0.911765,0.235294,0,0,0.0882353,0.205882,0.588235,0.0588235,0,0,0,0,0,0.0588235,0.205882,1,0.735294,0.441176,0.705882,0.676471,0.411765,0.235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,0,0.0263158,0.368421,0.5,0,0,0,0.289474,0.684211,0,0,0,0.0789474,0.921053,0.5,0,0,0,0.184211,1,0.0263158,0,0,0,0.0263158,0.421053,0.736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714,0.542857,0.457143,0.0285714,0,0.0571429,0.4,0.371429,0.142857,0,0,0,0,0,0,0.142857,0.6,0.742857,0.685714,1,0.714286,0.314286,0.0285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.212121,0.69697,0.181818,0,0,0.212121,0.727273,0.0909091,0,0,0,0,0,0.030303,0.30303,1,0.484848,0.666667,0.939394,0.909091,0.151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
