generation,popsize,rhoxp,rhoxq,rhopq,sx,sp,sq,,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4
1140,186,0.834933,0.88902,0.971142,0.564533,0.458605,0.453836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155556,0.644444,0.466667,0.0888889,0,0,0,0,0.355556,1,0.0888889,0,0,0,0.222222,0.755556,0.355556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365854,0.731707,0.341463,0.0487805,0,0,0,0.121951,0.121951,0.536585,0.585366,1,0.658537,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155172,0.672414,0.206897,0.0172414,0,0,0,0,0,0.206897,0.689655,1,0.258621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,199,0.845266,0.867393,0.982881,0.596918,0.514952,0.480012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487179,0.923077,0.358974,0,0,0,0,0,0.230769,1,0.538462,0.025641,0,0,0.025641,0.769231,0.666667,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297872,0.425532,0.680851,0.0638298,0,0,0,0,0.0212766,0,0.170213,0.829787,0.702128,1,0.0425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298507,0.179104,0.641791,0.179104,0,0,0,0,0,0,0.0746269,0.41791,1,0.447761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,188,0.836358,0.843736,0.984737,0.610045,0.507003,0.496212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714,0.114286,0.542857,0.885714,0.0571429,0,0,0,0,0,0.685714,1,0.257143,0,0,0,0.0857143,0.771429,0.771429,0.171429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160714,0.5,0.321429,0.0357143,0,0,0,0,0,0,0.0178571,0.571429,1,0.642857,0.107143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571429,0.371429,0.342857,0.0428571,0,0,0,0,0,0,0.0428571,0.285714,1,0.5,0.0428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,198,0.79483,0.810084,0.987215,0.643726,0.5083,0.505752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434783,0.913043,0.413043,0.130435,0,0,0,0,0.0434783,1,0.326087,0.0869565,0,0,0,0,0.23913,0.521739,0.586957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555556,0.62963,0.518519,0.0555556,0.0185185,0,0,0,0,0,0.0185185,1,0.62963,0.574074,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235,0.509804,0.745098,0.0392157,0,0,0,0,0,0.0196078,0.215686,0.411765,1,0.764706,0.117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,185,0.756383,0.731288,0.9847,0.613953,0.55005,0.5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555556,0.5,1,0.0833333,0,0,0,0,0.166667,0.833333,0.888889,0.194444,0,0,0,0,0.0833333,0.555556,0.777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205,0.564103,0.666667,0.153846,0,0,0,0,0,0,0,0.179487,1,0.769231,0.74359,0.435897,0.102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391,0.652174,0.391304,0.0217391,0,0,0,0,0,0.0652174,0.413043,0.434783,0.478261,1,0.347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,183,0.7227,0.713254,0.989331,0.604124,0.541115,0.519999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.475,0.6,0.125,0,0,0,0,0.15,0.75,1,0.05,0,0,0,0,0.1,0.575,0.65,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243902,0.560976,0.585366,0.0731707,0,0,0,0,0,0,0,0.097561,0.878049,0.658537,1,0.512195,0.0731707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952381,0.357143,0.595238,0.166667,0,0,0,0,0,0,0,0.404762,0.833333,0.642857,1,0.261905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,181,0.816297,0.774124,0.987309,0.63921,0.534276,0.542119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,1,0.333333,0,0,0,0,0,0.222222,0.694444,0.805556,0.222222,0,0,0,0.0833333,0.333333,0.361111,0.666667,0.138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112903,0.419355,0.306452,0.0322581,0,0,0,0,0,0,0,0.0322581,0.66129,1,0.306452,0.0483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222,0.822222,0.355556,0,0,0,0,0,0,0,0,0.111111,0.977778,0.622222,1,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,188,0.825317,0.818698,0.989429,0.658143,0.504765,0.555095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.35,0,0,0,0,0.075,0.375,0.525,0.375,0.15,0,0,0,0.2,0.35,0.6,0.425,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571,0.214286,0.625,0.25,0,0,0,0,0,0,0,0.0535714,1,0.946429,0.196429,0.0535714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526316,0.631579,0.403509,0,0,0,0,0,0,0,0,0,0.561404,1,0.614035,0.0350877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,176,0.766516,0.814252,0.984392,0.659665,0.513008,0.504836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205128,1,0.307692,0,0,0,0,0.025641,0.307692,0.820513,0.435897,0.025641,0,0,0,0.025641,0,0.692308,0.641026,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235,0.823529,0.852941,0,0,0,0,0,0,0.0588235,0.235294,0.882353,1,0.735294,0.441176,0.0882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642857,0.410714,0,0,0,0,0,0,0,0.0178571,0.625,1,0.446429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,188,0.679462,0.705038,0.980943,0.64019,0.500878,0.470824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419355,0.612903,0.516129,0,0,0,0,0.0322581,0.709677,1,0.677419,0,0,0,0,0.0645161,0.225806,0.645161,0.870968,0.290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378378,0.594595,0.297297,0.027027,0,0,0,0,0,0.0810811,0.459459,1,0.702703,0.891892,0.540541,0.108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754717,0.188679,0.584906,0.0566038,0,0,0,0,0,0,0.0754717,0.792453,0.603774,1,0.169811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,194,0.608449,0.617977,0.985306,0.63301,0.520437,0.493987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314286,0.828571,0.0857143,0,0,0,0.0285714,0.142857,0.885714,1,0.485714,0.0285714,0,0,0,0,0.0857143,0.371429,0.885714,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679,0.339623,0.45283,0,0,0,0,0,0,0,0.0188679,0.283019,0.45283,0.320755,0.641509,1,0.132075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236364,0.454545,0.0909091,0,0,0,0,0,0,0,0.2,0.636364,0.290909,1,0.618182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,172,0.661202,0.718589,0.980747,0.661808,0.582807,0.561694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297297,1,0.0810811,0,0,0,0,0.162162,0.486486,0.297297,0.432432,0.486486,0,0,0,0,0.108108,0.324324,0.756757,0.216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.825,0.375,0.05,0,0,0,0,0,0,0.175,0.475,0.425,0.225,0.2,1,0.45,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235,0.382353,0.941176,0.117647,0,0,0,0,0,0,0.0294118,0.205882,0.617647,0.441176,0.970588,1,0.205882,0.0882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,169,0.641394,0.641081,0.987064,0.623292,0.570249,0.549191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,1,0.28,0,0,0,0,0,0.56,0.88,1,0.28,0,0,0,0.36,0.72,0.52,0.48,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102564,0.717949,0.333333,0.025641,0,0,0,0,0,0,0.435897,0.717949,0.205128,0.0512821,0.205128,1,0.512821,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740741,0.925926,0.037037,0,0,0,0,0,0.037037,0.666667,0.925926,0.296296,0.222222,0.62963,1,0.666667,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,191,0.587767,0.591896,0.984297,0.640808,0.584252,0.566163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0.947368,0.0263158,0,0,0,0,0.0263158,0.5,1,0.342105,0,0,0,0.0263158,0.473684,0.421053,0.184211,0.368421,0.184211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172414,0.655172,1,0.137931,0,0,0,0,0,0.62069,0.689655,0.724138,0.137931,0,0.172414,0.896552,0.896552,0.413793,0.0689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0.410256,0.794872,0.230769,0,0,0,0,0,0.0512821,1,0.512821,0.0512821,0.0512821,0.128205,0.666667,0.717949,0.25641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,212,0.593071,0.555738,0.983103,0.661319,0.556869,0.534287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135,0.567568,0.702703,0.162162,0,0,0,0,0.0540541,0.567568,1,0.324324,0.027027,0,0,0.108108,0.378378,0.783784,0.189189,0.135135,0.513514,0.0810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257143,0.514286,0.771429,0.114286,0,0,0,0,0.0285714,0.228571,1,0.542857,0.428571,0.0857143,0.285714,0.857143,0.857143,0.0857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446809,0.702128,0.0851064,0,0,0,0,0,0.276596,1,0.446809,0,0,0.234043,0.829787,0.361702,0.106383,0.0212766,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,176,0.642118,0.620794,0.986768,0.661577,0.582331,0.544004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1,0.72,0.24,0,0,0,0,0.12,0.76,0.84,0.32,0,0,0.6,0.48,0.2,0.24,0.36,0.48,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111,0.555556,0.777778,0.333333,0.0740741,0,0,0,0,0,0.185185,0.888889,0.888889,0.703704,0.111111,0,1,0.666667,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263158,0.5,0.763158,0.0263158,0,0,0,0,0,0.0526316,0.631579,1,0.289474,0,0.0526316,0.605263,0.578947,0.105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,190,0.566511,0.555867,0.989647,0.615051,0.552738,0.552639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535714,0.892857,0.321429,0,0,0,0,0.75,1,0.464286,0.0714286,0,0,0.714286,0.571429,0,0.0357143,0.785714,0.5,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288889,0.377778,0.333333,0.0888889,0,0,0,0,0,0.0222222,0.466667,1,0.155556,0.0666667,0.0222222,0.844444,0.555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707,0.707317,0.341463,0.0731707,0,0,0,0,0,0,0.585366,1,0.268293,0.0243902,0.097561,0.658537,0.658537,0.146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,194,0.649703,0.65237,0.987099,0.622707,0.606557,0.59808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.714286,0.785714,0.25,0,0,0,0.0714286,0.964286,1,0,0,0,0.535714,1,0.0714286,0,0.0357143,0.607143,0.392857,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390244,1,0.097561,0,0,0,0,0,0,0.097561,0.365854,0.707317,0.560976,0.097561,0.0487805,0.536585,0.682927,0.146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.45,0.525,0.4,0,0,0,0,0,0,0.05,0.375,1,0.45,0.025,0.05,0.65,0.65,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,190,0.578848,0.5913,0.987207,0.65465,0.604365,0.595854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.966667,0.366667,0.0666667,0,0,0,0.3,1,0.4,0,0,0,0.666667,0.8,0.0333333,0,0,0.5,0.933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333,0.1,0.533333,1,0.0333333,0,0,0,0,0,0,0.4,0.666667,0.666667,0.8,0.4,0.0333333,0.166667,0.566667,0.766667,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.404762,0.690476,0.0714286,0,0,0,0,0,0,0.0238095,0.261905,1,0.785714,0.0238095,0,0,0.690476,0.52381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,202,0.561766,0.564175,0.988421,0.653488,0.602823,0.6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162162,0.513514,0.972973,0.0540541,0,0,0,0.108108,1,0.432432,0.027027,0,0.0540541,0.378378,0.540541,0.0540541,0,0,0.351351,0.648649,0.135135,0.027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878788,1,0.030303,0,0,0,0,0,0.272727,0.757576,0.636364,0.30303,0.424242,0.0606061,0.121212,0.636364,0.636364,0.363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131579,1,0.5,0.0263158,0,0,0,0,0.105263,0.236842,0.315789,0.789474,0.5,0.184211,0,0,0.5,0.921053,0.105263,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,203,0.543616,0.524409,0.978553,0.648578,0.516958,0.534134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709677,0.83871,0.129032,0,0,0,0.129032,1,0.290323,0,0,0.0322581,1,0.83871,0.0322581,0,0,0.387097,0.741935,0.419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714,0.657143,0.685714,0.114286,0,0,0,0,0.0571429,0.914286,1,0.4,0.428571,0.142857,0.114286,0.285714,0.628571,0.314286,0.0285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0.604167,0.4375,0.0208333,0,0,0,0,0.0208333,0.229167,0.791667,1,0.1875,0,0,0.0625,0.3125,0.541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,200,0.439001,0.388199,0.981023,0.627545,0.551197,0.544139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282051,0.74359,0.230769,0,0,0.25641,0.487179,0.461538,0.179487,0,0,0.0769231,1,0.25641,0.025641,0,0,0.179487,0.512821,0.435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205882,0.852941,0.382353,0,0,0,0,0,0.0882353,1,0.911765,0.323529,0.441176,0.0588235,0.147059,0.588235,0.294118,0.441176,0.0588235,0.0882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294118,0.911765,0.5,0,0,0,0,0.0882353,0.529412,0.529412,0.705882,0.882353,0.117647,0,0,0.117647,1,0.441176,0.0294118,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,215,0.498786,0.455704,0.977824,0.634056,0.572757,0.55138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.2,0.942857,0.314286,0,0,0.0571429,0.742857,0.628571,0.171429,0,0,0.342857,1,0.314286,0,0,0.0285714,0.114286,0.514286,0.485714,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195122,0.926829,0.243902,0,0,0,0,0,0.0487805,0.219512,1,0.658537,0.365854,0.146341,0.0487805,0.219512,0.560976,0.487805,0.121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333,0.944444,0.472222,0.0555556,0,0,0,0.0277778,0.388889,0.472222,0.694444,0.972222,0.25,0.0555556,0,0.0833333,1,0.472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,218,0.491141,0.542852,0.978653,0.605717,0.559698,0.563077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531915,0.617021,0.0212766,0.0212766,0.12766,0.297872,0.553191,0,0,0.0212766,0.382979,1,0.0638298,0,0,0,0.12766,0.446809,0.425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707,0.243902,0.731707,0.268293,0.0243902,0,0,0,0,0.0731707,0.390244,0.756098,1,0.560976,0.0487805,0,0.170732,0.341463,0.390244,0.219512,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697674,0.581395,0.511628,0.0930233,0.0232558,0,0,0,0,0,0.186047,0.604651,0.837209,1,0.0697674,0,0.0930233,0.674419,0.325581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,191,0.451899,0.454582,0.983546,0.621625,0.546511,0.53756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.28125,0.90625,0.0625,0,0,0.375,1,0.0625,0,0.03125,0.9375,0.59375,0.09375,0,0,0,0.03125,0.625,0.6875,0.21875,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.766667,0.2,0,0,0,0,0,0,0.333333,1,0.933333,0.9,0.3,0,0.2,0.566667,0.5,0.233333,0.0333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277778,0.472222,0.388889,0.166667,0.0833333,0,0,0,0,0,0.305556,0.694444,1,0.805556,0.0833333,0,0.0555556,0.777778,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,189,0.601279,0.604994,0.988022,0.645306,0.602478,0.573442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210526,0.526316,0.657895,0.0263158,0,0,0.236842,0.710526,0.0263158,0,0.105263,1,0.157895,0,0,0,0,0.184211,0.684211,0.447368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095,0.619048,0.380952,0.047619,0,0,0,0,0,0,0.0238095,0.380952,1,0.738095,0.190476,0,0.0238095,0.380952,0.47619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697674,0.44186,0.581395,0.116279,0.0465116,0,0,0,0,0,0.0465116,0.372093,1,0.790698,0.0697674,0,0.116279,0.604651,0.139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,201,0.642289,0.661107,0.983504,0.663161,0.601468,0.558477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465116,0.860465,0.372093,0.0465116,0,0.0697674,0.27907,0.302326,0.0465116,0.0232558,0.255814,1,0.186047,0,0,0,0,0,0.325581,0.744186,0.116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.34,0.54,0.22,0,0,0,0,0,0,0,0.02,0.48,1,0.5,0.22,0.06,0,0.32,0.26,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136364,0.318182,0.75,0.0909091,0,0,0,0,0,0,0.0227273,0.409091,0.909091,1,0.25,0,0.0909091,0.454545,0.136364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,201,0.593519,0.560718,0.989972,0.665619,0.621725,0.588521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243902,0.121951,0.682927,0.390244,0.0731707,0,0.121951,0.487805,0.439024,0,0,0.0731707,1,0.146341,0,0,0,0,0,0.390244,0.853659,0.097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.28125,0.8125,0.4375,0,0,0,0,0,0,0,0.0625,0.625,0.65625,0.71875,1,0.21875,0,0.625,0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155556,0.444444,0.488889,0.0888889,0,0,0,0,0,0,0.177778,0.533333,0.333333,1,0.288889,0,0,0.577778,0.377778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,212,0.571072,0.569071,0.987334,0.659345,0.630806,0.620667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,1,0.08,0,0,0.16,0.58,0.24,0,0,0.1,0.82,0.1,0,0,0,0,0.04,0.58,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.15,0.675,0.525,0.075,0,0,0,0,0,0,0.225,0.45,0.45,0.325,1,0.175,0,0.35,0.65,0.2,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727,0.545455,0.666667,0.272727,0,0,0,0,0,0,0.030303,0.515152,0.878788,0.69697,0.939394,0.121212,0.030303,0.272727,1,0.181818,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,201,0.613228,0.607864,0.989243,0.642663,0.598699,0.591844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447368,0.973684,0.0263158,0,0,0,0.289474,0.815789,0.0526316,0,0.236842,1,0.289474,0.0263158,0,0,0,0,0.631579,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.821429,0.821429,0.0714286,0,0,0,0,0,0.178571,0.464286,1,0.571429,0.785714,0.642857,0,0.142857,0.535714,0.857143,0.0357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351351,0.702703,0.432432,0,0,0,0,0,0,0.243243,0.459459,0.702703,0.513514,0.702703,0.135135,0,0.135135,1,0.0540541,0,0,0,0,0,0,0,0,0,0,0,0,0
