1190,2242,-0.161015,-0.225039,0.491988,1.04242,0.287775,0.214309,1,0.0464396,0.0619195,0.0154799,0.0464396,0.0743034,0.0743034,0.0959752,0.142415,0.145511,0.0712074,0.0588235,0.130031,0.126935,0.19195,0.108359,0.145511,0.204334,0.0712074,0.0650155,0.114551,0.105263,0.0681115,0.117647,0.136223,0.108359,0.0959752,0.111455,0.170279,0.136223,0.111455,0.154799,0.142415,0.160991,0.154799,0.0990712,0.0773994,0.0309598,0.0835913,0.111455,0.210526,0.139319,0.0959752,0.0557276,0.0278638,0.0650155,0.0371517,0.111455,0.0866873,0.944272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153203,0.316156,0.937326,1,0.385794,0.300836,0.0236769,0.128134,0.0153203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207987,0.580699,1,0.152246,0,0.0574043,0.0399334,0.0141431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,2203,-0.114727,-0.102837,0.452484,1.04178,0.267916,0.17869,1,0.0503145,0.0597484,0.0220126,0.0345912,0.0628931,0.122642,0.128931,0.169811,0.100629,0.0691824,0.172956,0.103774,0.0880503,0.116352,0.144654,0.160377,0.141509,0.0849057,0.0880503,0.154088,0.103774,0.091195,0.0974843,0.122642,0.106918,0.144654,0.122642,0.18239,0.0974843,0.176101,0.132075,0.0974843,0.0691824,0.103774,0.138365,0.122642,0.110063,0.091195,0.122642,0.13522,0.091195,0.091195,0.0660377,0.0283019,0.081761,0.0786164,0.119497,0.0534591,0.874214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012605,0.410364,1,0.994398,0.287115,0.260504,0.0280112,0.0840336,0.00840336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194553,0.835603,1,0.189689,0.0282101,0.0486381,0.0214008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,2241,-0.324863,-0.31568,0.698388,1.03383,0.349725,0.266002,1,0.0323625,0.0420712,0.0161812,0.02589,0.0711974,0.0582524,0.119741,0.18123,0.0906149,0.0906149,0.18123,0.119741,0.110032,0.116505,0.177994,0.135922,0.135922,0.0938511,0.0744337,0.0711974,0.0776699,0.135922,0.194175,0.139159,0.158576,0.20712,0.132686,0.122977,0.190939,0.110032,0.0970874,0.116505,0.135922,0.0970874,0.184466,0.152104,0.161812,0.10356,0.135922,0.0647249,0.0873786,0.0744337,0.0711974,0.02589,0.0582524,0.0776699,0.152104,0.0744337,0.967638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192878,0.400593,1,0.936202,0.293769,0.20178,0.166172,0.278932,0.0281899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244716,0.956618,1,0.21802,0.0300334,0.132369,0.131257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,2193,-0.341558,-0.408815,0.742601,1.04543,0.384811,0.335365,1,0.00568182,0,0,0.00568182,0.0113636,0.0454545,0.113636,0.0965909,0.09375,0.0710227,0.107955,0.207386,0.201705,0.161932,0.113636,0.0994318,0.0795455,0.0653409,0.0369318,0.0539773,0.130682,0.15625,0.136364,0.0994318,0.159091,0.139205,0.0653409,0.0710227,0.173295,0.147727,0.110795,0.0767045,0.116477,0.0426136,0.0880682,0.159091,0.119318,0.0823864,0.0965909,0.0681818,0.0681818,0.0681818,0.0852273,0.139205,0.0681818,0.0397727,0.0596591,0.0795455,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847458,0.39322,1,0.883051,0.367797,0.340678,0.191525,0.479661,0.0525424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445545,1,0.938119,0.10396,0.0928218,0.266089,0.266089,0.00247525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,2224,-0.424186,-0.471405,0.785315,1.05451,0.412161,0.359603,1,0.0480226,0.019774,0.019774,0.00282486,0.00564972,0.0225989,0.0762712,0.118644,0.0960452,0.135593,0.0875706,0.166667,0.166667,0.146893,0.0762712,0.0819209,0.0564972,0.0734463,0.0903955,0.0706215,0.115819,0.107345,0.127119,0.180791,0.138418,0.138418,0.161017,0.110169,0.0903955,0.124294,0.0282486,0.0536723,0.059322,0.039548,0.0734463,0.146893,0.177966,0.175141,0.0932203,0.121469,0.118644,0.059322,0.0423729,0.0564972,0.0282486,0.0762712,0.0903955,0.0734463,0.912429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018622,0.528864,1,0.808194,0.463687,0.363128,0.281192,0.566108,0.128492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418354,0.944669,1,0.179487,0.0823212,0.323887,0.423752,0.00539811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,2154,-0.480376,-0.530604,0.758299,1.04925,0.423036,0.359686,1,0.0987261,0.0573248,0.0254777,0.0414013,0.0350318,0.0859873,0.11465,0.11465,0.101911,0.0700637,0.130573,0.149682,0.0923567,0.101911,0.127389,0.044586,0.0923567,0.0605096,0.0923567,0.124204,0.117834,0.156051,0.159236,0.171975,0.175159,0.11465,0.124204,0.197452,0.171975,0.121019,0.0318471,0.00318471,0.0414013,0.0987261,0.124204,0.146497,0.178344,0.245223,0.133758,0.0509554,0.121019,0.130573,0.0318471,0.0286624,0.0414013,0.0796178,0.0732484,0.0700637,0.958599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034642,0.725173,1,0.944573,0.595843,0.471132,0.34873,0.665127,0.189376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437236,0.930889,1,0.166432,0.121298,0.362482,0.407616,0.00564175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,2185,-0.56508,-0.623169,0.83608,1.03845,0.435665,0.373775,1,0.141566,0.0783133,0.0542169,0.0451807,0.0150602,0.0662651,0.10241,0.0843373,0.135542,0.0783133,0.0722892,0.063253,0.0481928,0.063253,0.0512048,0.10241,0.0963855,0.060241,0.0873494,0.114458,0.120482,0.201807,0.301205,0.156627,0.0391566,0.0993976,0.10241,0.186747,0.174699,0.105422,0.0572289,0.0210843,0.120482,0.144578,0.168675,0.23494,0.14759,0.105422,0.105422,0.0301205,0.0120482,0.0451807,0.0391566,0.0813253,0.0843373,0.0813253,0.0391566,0.0451807,0.96988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730689,0.555324,1,0.966597,0.517745,0.327766,0.258873,0.536534,0.319415,0.00626305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408922,0.690211,1,0.195787,0.0669145,0.199504,0.495663,0.0185874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,2151,-0.658521,-0.694027,0.84158,1.04823,0.434618,0.376126,1,0.105431,0.127796,0.0798722,0.0990415,0.0383387,0.0447284,0.028754,0.0511182,0.0734824,0.0607029,0.0607029,0.0702875,0.146965,0.115016,0.13099,0.086262,0.0638978,0.127796,0.0511182,0.162939,0.146965,0.166134,0.233227,0.194888,0.0702875,0.0383387,0.0607029,0.14377,0.175719,0.146965,0.115016,0.127796,0.0670927,0.13738,0.178914,0.0894569,0.111821,0.118211,0.194888,0.0638978,0.0607029,0.0543131,0.0734824,0.118211,0.0958466,0.115016,0.13099,0.0415335,0.875399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395683,0.374101,0.839928,1,0.483813,0.214029,0.188849,0.366906,0.305755,0.0557554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453956,0.875486,1,0.162127,0.0168612,0.175097,0.488975,0.0259403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,2142,-0.631001,-0.662535,0.861855,1.017,0.437972,0.374504,1,0.129825,0.122807,0.168421,0.136842,0.0701754,0.0140351,0.0280702,0.0526316,0.0315789,0.0210526,0.077193,0.0947368,0.164912,0.161404,0.210526,0.185965,0.122807,0.0491228,0.045614,0.0596491,0.0877193,0.189474,0.298246,0.231579,0.164912,0.147368,0.115789,0.136842,0.245614,0.157895,0.185965,0.0666667,0.0561404,0.119298,0.136842,0.0807018,0.105263,0.175439,0.192982,0.105263,0.0421053,0.0631579,0.0701754,0.133333,0.119298,0.0631579,0.0350877,0.0421053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466563,0.0902022,0.342146,0.664075,1,0.339036,0.161742,0.0917574,0.382582,0.211509,0.0435459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211864,0.0794492,0.549788,1,0.120763,0.00423729,0.0667373,0.407839,0.0381356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,2186,-0.647115,-0.704321,0.864607,1.02443,0.459456,0.403742,0.874587,0.165017,0.132013,0.165017,0.181518,0.039604,0.0363036,0.0231023,0.029703,0.0231023,0.019802,0.0990099,0.194719,0.277228,0.174917,0.125413,0.0330033,0.0264026,0.019802,0.0132013,0.029703,0.145215,0.244224,0.194719,0.247525,0.207921,0.20462,0.151815,0.115512,0.0990099,0.118812,0.112211,0.0759076,0.0726073,0.0891089,0.0726073,0.0561056,0.0891089,0.211221,0.267327,0.231023,0.0957096,0.029703,0.0660066,0.155116,0.0825083,0.0330033,0.019802,0.0429043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363636,0.274545,0.445455,0.914545,1,0.358182,0.0727273,0.0818182,0.603636,0.172727,0.0472727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662252,0.190728,0.912583,1,0.0980132,0,0.0847682,0.543046,0.0596026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,2224,-0.620697,-0.687984,0.86928,1.02674,0.464466,0.415784,0.847826,0.0931677,0.158385,0.173913,0.139752,0.0621118,0.015528,0.0341615,0.00931677,0.0217391,0.0434783,0.111801,0.136646,0.167702,0.21118,0.189441,0.114907,0.0590062,0.0217391,0.0403727,0.052795,0.164596,0.161491,0.161491,0.161491,0.236025,0.267081,0.173913,0.170807,0.121118,0.0465839,0.0186335,0.0621118,0.0559006,0.0776398,0.0900621,0.0869565,0.121118,0.145963,0.18323,0.130435,0.111801,0.0217391,0.0993789,0.139752,0.0962733,0.0186335,0.0372671,0.0403727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110701,0.404059,0.431734,0.957565,1,0.392989,0.0202952,0.129151,0.501845,0.232472,0.0221402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395778,0.274406,1,0.915567,0.0646438,0,0.0633245,0.492084,0.0844327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,2148,-0.660541,-0.685917,0.874307,1.0288,0.491366,0.439933,0.958763,0.123711,0.134021,0.223368,0.195876,0.116838,0.00687285,0.00343643,0.0171821,0.0103093,0.0618557,0.109966,0.123711,0.147766,0.216495,0.185567,0.123711,0.04811,0.00343643,0.0378007,0.0927835,0.223368,0.254296,0.189003,0.161512,0.113402,0.14433,0.127148,0.161512,0.0996564,0.0721649,0.0446735,0.0549828,0.185567,0.147766,0.182131,0.140893,0.175258,0.161512,0.154639,0.0756014,0.0962199,0.109966,0.0893471,0.0721649,0.0790378,0.0584192,0.04811,0.0171821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128205,0.600427,0.630342,0.839744,1,0.382479,0.0534188,0.153846,0.617521,0.288462,0.0106838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108148,0.411852,1,0.828148,0.0844444,0,0.0474074,0.631111,0.0711111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,2123,-0.622139,-0.661182,0.854041,1.00583,0.469741,0.432786,0.890977,0.266917,0.285714,0.218045,0.12782,0.112782,0.0112782,0,0.0037594,0.0037594,0.018797,0.075188,0.0977444,0.157895,0.199248,0.075188,0.116541,0.0413534,0.0789474,0.0300752,0.139098,0.266917,0.345865,0.255639,0.229323,0.154135,0.154135,0.206767,0.12782,0.131579,0.0864662,0.0300752,0.101504,0.112782,0.131579,0.154135,0.150376,0.135338,0.18797,0.203008,0.165414,0.112782,0.0977444,0.112782,0.075188,0.112782,0.0827068,0.075188,0.0300752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443925,0.640187,0.633178,1,0.964953,0.446262,0.107477,0.413551,0.509346,0.196262,0.0046729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046729,0.11215,0.464174,1,0.836449,0.0965732,0,0.193146,0.546729,0.0529595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,2177,-0.661137,-0.706034,0.87344,1.0301,0.454953,0.423556,0.752613,0.236934,0.202091,0.184669,0.247387,0.139373,0.0522648,0.00696864,0,0.00696864,0.00696864,0.010453,0.0522648,0.170732,0.139373,0.12892,0.146341,0.0801394,0.0452962,0.0731707,0.156794,0.296167,0.313589,0.202091,0.1777,0.0731707,0.15331,0.135889,0.156794,0.101045,0.097561,0.0418118,0.0243902,0.0592334,0.174216,0.156794,0.15331,0.163763,0.132404,0.160279,0.12892,0.10453,0.114983,0.101045,0.146341,0.139373,0.142857,0.0452962,0.0487805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265781,0.300664,0.318937,0.5299,1,0.519934,0.051495,0.19103,0.493355,0.182724,0.00166113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122616,0.27248,0.73842,1,0.113079,0.0013624,0.144414,0.517711,0.0558583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,2132,-0.69672,-0.753062,0.865386,0.998952,0.454785,0.420372,0.953586,0.189873,0.274262,0.274262,0.135021,0.198312,0.14346,0.0548523,0,0,0.0337553,0.0632911,0.151899,0.232068,0.198312,0.0632911,0.105485,0.0464135,0.0970464,0.257384,0.219409,0.248945,0.28692,0.2827,0.177215,0.101266,0.156118,0.07173,0.0632911,0.0801688,0.168776,0.185654,0.109705,0.206751,0.160338,0.227848,0.388186,0.198312,0.135021,0.168776,0.07173,0.0337553,0.0675105,0.0337553,0.135021,0.202532,0.181435,0.113924,0.0464135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018759,0.235209,0.252525,0.353535,1,0.419913,0.033189,0.17316,0.401154,0.177489,0.011544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538,0.0865385,0.15625,0.533654,1,0.147837,0,0.0661058,0.49399,0.0685096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,2056,-0.699502,-0.736878,0.850215,1.02398,0.440921,0.420384,1,0.120755,0.090566,0.113208,0.113208,0.116981,0.192453,0.132075,0.0301887,0.00377358,0.0566038,0.124528,0.090566,0.10566,0.109434,0.0754717,0.101887,0.14717,0.166038,0.203774,0.207547,0.166038,0.177358,0.215094,0.169811,0.113208,0.0641509,0.0339623,0.116981,0.139623,0.192453,0.128302,0.173585,0.166038,0.128302,0.166038,0.166038,0.154717,0.177358,0.116981,0.0301887,0.0415094,0.0792453,0.128302,0.192453,0.135849,0.0641509,0.0226415,0.0339623,0.962264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249554,0.201426,0.338681,0.623886,1,0.454545,0.146168,0.245989,0.449198,0.163993,0.0160428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795,0.105263,0.173099,0.416374,1,0.109942,0.00233918,0.077193,0.452632,0.0619883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,2169,-0.756446,-0.788473,0.863321,1.03122,0.49211,0.447516,0.982332,0.155477,0.109541,0.155477,0.102473,0.151943,0.166078,0.0918728,0.0530035,0.0353357,0.0353357,0.0954064,0.0954064,0.0530035,0.0459364,0.0883392,0.123675,0.144876,0.169611,0.144876,0.151943,0.204947,0.289753,0.215548,0.173145,0.102473,0.159011,0.0742049,0.0777385,0.0706714,0.151943,0.204947,0.109541,0.151943,0.106007,0.109541,0.201413,0.14841,0.0954064,0.141343,0.0883392,0.0106007,0.123675,0.187279,0.0706714,0.0742049,0.0706714,0.0742049,0.024735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195695,0.109589,0.477495,0.35225,0.598826,1,0.432485,0.205479,0.279843,0.53816,0.223092,0.0254403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211706,0.221669,0.171856,0.476961,1,0.105853,0,0.175592,0.473225,0.0547945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,2131,-0.767086,-0.776148,0.849044,1.04561,0.514267,0.465082,0.886503,0.0858896,0.0797546,0.0613497,0.138037,0.168712,0.113497,0.0736196,0.0184049,0.0214724,0.0184049,0.0153374,0.0674847,0.0797546,0.141104,0.0920245,0.095092,0.119632,0.131902,0.147239,0.156442,0.147239,0.147239,0.187117,0.180982,0.104294,0.0337423,0.0766871,0.0490798,0.0766871,0.0736196,0.141104,0.156442,0.159509,0.147239,0.095092,0.125767,0.162577,0.125767,0.0766871,0.0582822,0.0521472,0.0245399,0.0766871,0.0736196,0.0766871,0.0582822,0.0644172,0.0736196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364146,1,0.711485,0.929972,0.938375,0.554622,0.338936,0.271709,0.812325,0.336134,0.0392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207254,0.547496,0.329879,0.540587,1,0.310881,0.00863558,0.290155,0.571675,0.0604491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,2161,-0.760451,-0.787099,0.845218,1.00127,0.498959,0.458329,0.721254,0.15331,0.111498,0.108014,0.268293,0.261324,0.188153,0.0696864,0.0278746,0.00696864,0.0243902,0.0487805,0.0418118,0.0940767,0.10453,0.160279,0.149826,0.181185,0.160279,0.0836237,0.0662021,0.108014,0.195122,0.142857,0.167247,0.181185,0.12892,0.0905923,0.118467,0.149826,0.10453,0.198606,0.219512,0.219512,0.10453,0.101045,0.1777,0.087108,0.087108,0.087108,0.0766551,0.0174216,0.0592334,0.114983,0.0836237,0.12892,0.121951,0.111498,0.114983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108179,0.712401,0.796834,0.931398,1,0.496042,0.237467,0.195251,0.997361,0.226913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181818,0.476768,0.622222,0.735354,1,0.387879,0.00606061,0.327273,0.755556,0.0363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,2116,-0.762568,-0.769898,0.872501,0.982123,0.505489,0.473619,1,0.0861423,0.0861423,0.131086,0.157303,0.172285,0.138577,0.123596,0.0486891,0.0262172,0.0337079,0.0449438,0.093633,0.123596,0.138577,0.123596,0.138577,0.205993,0.228464,0.17603,0.0898876,0.0861423,0.0898876,0.149813,0.161049,0.228464,0.220974,0.217228,0.108614,0.134831,0.0786517,0.153558,0.157303,0.142322,0.220974,0.224719,0.168539,0.0973783,0.0187266,0.0449438,0.104869,0.093633,0.101124,0.0524345,0.0973783,0.093633,0.0786517,0.187266,0.172285,0.872659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201995,0.598504,1,0.817955,0.832918,0.371571,0.174564,0.416459,0.65586,0.206983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119332,0.577566,0.928401,0.980907,1,0.272076,0.0071599,0.377088,0.856802,0.0381862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,2144,-0.790448,-0.814042,0.879103,1.02148,0.536592,0.504379,0.992565,0.178439,0.133829,0.118959,0.148699,0.0892193,0.133829,0.152416,0.115242,0.0223048,0.0408922,0.0260223,0.0334572,0.100372,0.122677,0.118959,0.189591,0.345725,0.197026,0.148699,0.137546,0.122677,0.0408922,0.0817844,0.148699,0.126394,0.223048,0.215613,0.141264,0.115242,0.0780669,0.130112,0.163569,0.163569,0.185874,0.200743,0.133829,0.115242,0.0817844,0.0297398,0.0408922,0.063197,0.130112,0.234201,0.133829,0.063197,0.0669145,0.0966543,0.0966543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208511,0.819149,1,0.414894,0.565957,0.293617,0.174468,0.297872,0.519149,0.268085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477327,1,0.980907,0.768496,0.704057,0.176611,0.00238663,0.71599,0.684964,0.0357995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,2125,-0.776385,-0.794703,0.864805,1.01389,0.531589,0.490322,1,0.0634328,0.156716,0.16791,0.123134,0.126866,0.108209,0.0895522,0.0634328,0.0298507,0.00373134,0.0373134,0.0298507,0.0671642,0.0783582,0.100746,0.201493,0.41791,0.343284,0.171642,0.190299,0.0932836,0.115672,0.104478,0.0708955,0.0410448,0.0597015,0.145522,0.212687,0.156716,0.130597,0.19403,0.134328,0.123134,0.123134,0.149254,0.0820896,0.0597015,0.123134,0.0932836,0.0559701,0.119403,0.190299,0.231343,0.212687,0.164179,0.130597,0.0634328,0.0335821,0.94403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411523,0.277778,0.790123,1,0.436214,0.518519,0.211934,0.160494,0.312757,0.450617,0.199588,0.0102881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842572,0.95122,1,0.780488,0.654102,0.0554324,0.00665188,0.618625,0.536585,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,2132,-0.760332,-0.806514,0.887221,1.02118,0.559642,0.513863,0.956989,0.107527,0.0752688,0.111111,0.21147,0.129032,0.143369,0.0824373,0.0645161,0.0609319,0.0286738,0,0.00716846,0,0.0645161,0.132616,0.250896,0.322581,0.200717,0.204301,0.164875,0.111111,0.11828,0.0860215,0.114695,0.0824373,0.168459,0.129032,0.154122,0.103943,0.0394265,0.111111,0.207885,0.136201,0.0681004,0.103943,0.154122,0.229391,0.232975,0.107527,0.09319,0.0645161,0.0286738,0.09319,0.200717,0.222222,0.0896057,0.0501792,0.0215054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308789,0.384798,1,0.952494,0.608076,0.498812,0.24228,0.168646,0.337292,0.503563,0.308789,0.0285036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114286,1,0.918367,0.491837,0.653061,0.0469388,0.0142857,0.467347,0.620408,0.0244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,2132,-0.771633,-0.790981,0.877201,1.01482,0.565928,0.52656,1,0.0985915,0.0739437,0.0739437,0.158451,0.239437,0.183099,0.0633803,0.0352113,0.0457746,0.0352113,0.00704225,0.00352113,0.0176056,0.056338,0.169014,0.200704,0.246479,0.246479,0.204225,0.211268,0.119718,0.0598592,0.109155,0.119718,0.0387324,0.137324,0.165493,0.239437,0.130282,0.140845,0.161972,0.190141,0.183099,0.084507,0.0950704,0.109155,0.112676,0.190141,0.183099,0.130282,0.0809859,0.0669014,0.0598592,0.0492958,0.0316901,0.0633803,0.0352113,0.0774648,0.971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392157,0.457516,1,0.501089,0.498911,0.45098,0.400871,0.281046,0.281046,0.420479,0.291939,0.0217865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133094,1,0.47482,0.338129,0.735612,0.120504,0.0251799,0.433453,0.544964,0.028777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,2132,-0.799132,-0.816456,0.883874,1.0446,0.59053,0.546307,1,0.0686275,0.0261438,0.120915,0.140523,0.20915,0.147059,0.0457516,0.0294118,0.0163399,0.0261438,0.0130719,0,0.00326797,0.0457516,0.0718954,0.202614,0.218954,0.19281,0.218954,0.183007,0.130719,0.107843,0.127451,0.140523,0.0947712,0.0882353,0.114379,0.160131,0.133987,0.0849673,0.160131,0.140523,0.0620915,0.0359477,0.133987,0.147059,0.124183,0.202614,0.235294,0.0784314,0.0261438,0.0588235,0.0653595,0.0947712,0.0816993,0.0522876,0.0620915,0.0522876,0.990196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418327,0.414343,1,0.440239,0.342629,0.47012,0.378486,0.173307,0.23506,0.436255,0.262948,0.0517928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150685,1,0.467466,0.270548,0.631849,0.179795,0.0308219,0.308219,0.511986,0.0993151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
